VARIABLES="Iteration""N_Residuals""Rate_Residuals""SpecificR_Max"
1968 370 56.0606 2.19047
1969 370 56.0606 2.18509
1970 370 56.0606 2.17973
1971 368 55.7576 2.17439
1972 368 55.7576 2.16905
1973 366 55.4545 2.16373
1974 366 55.4545 2.15842
1975 366 55.4545 2.15313
1976 366 55.4545 2.14784
1977 366 55.4545 2.14257
1978 362 54.8485 2.13732
1979 362 54.8485 2.13207
1980 362 54.8485 2.12684
1981 360 54.5455 2.12162
1982 360 54.5455 2.11642
1983 360 54.5455 2.11123
1984 356 53.9394 2.10605
1985 356 53.9394 2.10088
1986 356 53.9394 2.09573
1987 354 53.6364 2.09058
1988 352 53.3333 2.08545
1989 352 53.3333 2.08034
1990 352 53.3333 2.07523
1991 352 53.3333 2.07014
1992 352 53.3333 2.06506
1993 352 53.3333 2.06
1994 352 53.3333 2.05494
1995 352 53.3333 2.0499
1996 352 53.3333 2.04487
1997 350 53.0303 2.03985
1998 348 52.7273 2.03485
1999 348 52.7273 2.02986
2000 346 52.4242 2.02488
2001 344 52.1212 2.01991
2002 334 50.6061 2.01495
2003 332 50.303 2.01001
2004 332 50.303 2.00508
2005 330 50 2.00016
2006 330 50 1.99525
2007 330 50 1.99036
2008 330 50 1.98547
2009 328 49.697 1.9806
2010 328 49.697 1.97574
2011 328 49.697 1.9709
2012 328 49.697 1.96606
2013 326 49.3939 1.96124
2014 326 49.3939 1.95642
2015 326 49.3939 1.95162
2016 326 49.3939 1.94684
2017 326 49.3939 1.94206
2018 326 49.3939 1.9373
2019 326 49.3939 1.93254
2020 326 49.3939 1.9278
2021 324 49.0909 1.92307
2022 324 49.0909 1.91835
2023 322 48.7879 1.91365
2024 320 48.4848 1.90895
2025 320 48.4848 1.90427
2026 320 48.4848 1.8996
2027 318 48.1818 1.89493
2028 316 47.8788 1.89029
2029 316 47.8788 1.88565
2030 314 47.5758 1.88102
2031 314 47.5758 1.87641
2032 306 46.3636 1.8718
2033 306 46.3636 1.86721
2034 306 46.3636 1.86263
2035 306 46.3636 1.85806
2036 304 46.0606 1.8535
2037 304 46.0606 1.84895
2038 300 45.4545 1.84442
2039 300 45.4545 1.83989
2040 300 45.4545 1.83538
2041 294 44.5455 1.83087
2042 294 44.5455 1.82638
2043 292 44.2424 1.8219
2044 290 43.9394 1.81743
2045 290 43.9394 1.81297
2046 288 43.6364 1.80852
2047 288 43.6364 1.80409
2048 286 43.3333 1.79966
2049 284 43.0303 1.79524
2050 282 42.7273 1.79084
2051 280 42.4242 1.78645
2052 280 42.4242 1.78206
2053 278 42.1212 1.77769
2054 278 42.1212 1.77333
2055 278 42.1212 1.76898
2056 274 41.5152 1.76464
2057 272 41.2121 1.76031
2058 272 41.2121 1.75599
2059 270 40.9091 1.75168
2060 270 40.9091 1.74738
2061 270 40.9091 1.7431
2062 268 40.6061 1.73882
2063 268 40.6061 1.73455
2064 266 40.303 1.7303
2065 264 40 1.72605
2066 264 40 1.72182
2067 262 39.697 1.71759
2068 260 39.3939 1.71338
2069 258 39.0909 1.70917
2070 258 39.0909 1.70498
2071 258 39.0909 1.7008
2072 258 39.0909 1.69662
2073 256 38.7879 1.69246
2074 256 38.7879 1.68831
2075 256 38.7879 1.68417
2076 254 38.4848 1.68003
2077 248 37.5758 1.67591
2078 248 37.5758 1.6718
2079 248 37.5758 1.6677
2080 244 36.9697 1.66361
2081 244 36.9697 1.65952
2082 244 36.9697 1.65545
2083 242 36.6667 1.65139
2084 242 36.6667 1.64734
2085 240 36.3636 1.6433
2086 238 36.0606 1.63927
2087 236 35.7576 1.63524
2088 234 35.4545 1.63123
2089 234 35.4545 1.62723
2090 234 35.4545 1.62324
2091 234 35.4545 1.61925
2092 232 35.1515 1.61528
2093 230 34.8485 1.61132
2094 230 34.8485 1.60736
2095 228 34.5455 1.60342
2096 228 34.5455 1.59949
2097 226 34.2424 1.59556
2098 226 34.2424 1.59165
2099 226 34.2424 1.58774
2100 226 34.2424 1.58385
2101 226 34.2424 1.57996
2102 226 34.2424 1.57608
2103 222 33.6364 1.57222
2104 222 33.6364 1.56836
2105 222 33.6364 1.56451
2106 222 33.6364 1.56067
2107 222 33.6364 1.55684
2108 218 33.0303 1.55302
2109 216 32.7273 1.54921
2110 216 32.7273 1.54541
2111 216 32.7273 1.54162
2112 216 32.7273 1.53784
2113 214 32.4242 1.53406
2114 214 32.4242 1.5303
2115 212 32.1212 1.52654
2116 212 32.1212 1.5228
2117 210 31.8182 1.51906
2118 208 31.5152 1.51534
2119 208 31.5152 1.51162
2120 208 31.5152 1.50791
2121 206 31.2121 1.50421
2122 204 30.9091 1.50052
2123 204 30.9091 1.49684
2124 204 30.9091 1.49316
2125 202 30.6061 1.4895
2126 202 30.6061 1.48585
2127 202 30.6061 1.4822
2128 202 30.6061 1.47856
2129 202 30.6061 1.47494
2130 200 30.303 1.47132
2131 198 30 1.46771
2132 196 29.697 1.4641
2133 196 29.697 1.46051
2134 196 29.697 1.45693
2135 194 29.3939 1.45335
2136 194 29.3939 1.44979
2137 194 29.3939 1.44623
2138 190 28.7879 1.44268
2139 190 28.7879 1.43914
2140 190 28.7879 1.43561
2141 190 28.7879 1.43209
2142 190 28.7879 1.42858
2143 188 28.4848 1.42507
2144 186 28.1818 1.42157
2145 182 27.5758 1.41809
2146 182 27.5758 1.41461
2147 182 27.5758 1.41114
2148 180 27.2727 1.40767
2149 180 27.2727 1.40422
2150 180 27.2727 1.40077
2151 178 26.9697 1.39734
2152 178 26.9697 1.39391
2153 176 26.6667 1.39049
2154 176 26.6667 1.38708
2155 176 26.6667 1.38367
2156 174 26.3636 1.38028
2157 174 26.3636 1.37689
2158 172 26.0606 1.37351
2159 172 26.0606 1.37014
2160 168 25.4545 1.36678
2161 168 25.4545 1.36343
2162 168 25.4545 1.36008
2163 166 25.1515 1.35674
2164 166 25.1515 1.35342
2165 164 24.8485 1.35009
2166 164 24.8485 1.34678
2167 162 24.5455 1.34348
2168 162 24.5455 1.34018
2169 160 24.2424 1.33689
2170 158 23.9394 1.33361
2171 156 23.6364 1.33034
2172 156 23.6364 1.32708
2173 156 23.6364 1.32382
2174 154 23.3333 1.32057
2175 152 23.0303 1.31733
2176 152 23.0303 1.3141
2177 152 23.0303 1.31087
2178 150 22.7273 1.30766
2179 150 22.7273 1.30445
2180 150 22.7273 1.30125
2181 148 22.4242 1.29806
2182 146 22.1212 1.29487
2183 144 21.8182 1.29169
2184 140 21.2121 1.28852
2185 138 20.9091 1.28536
2186 138 20.9091 1.28221
2187 138 20.9091 1.27906
2188 138 20.9091 1.27592
2189 138 20.9091 1.27279
2190 138 20.9091 1.26967
2191 134 20.303 1.26656
2192 134 20.303 1.26345
2193 132 20 1.26035
2194 128 19.3939 1.25726
2195 126 19.0909 1.25417
2196 126 19.0909 1.25109
2197 126 19.0909 1.24802
2198 126 19.0909 1.24496
2199 126 19.0909 1.24191
2200 124 18.7879 1.23886
2201 124 18.7879 1.23582
2202 124 18.7879 1.23279
2203 124 18.7879 1.22976
2204 122 18.4848 1.22674
2205 118 17.8788 1.22373
2206 116 17.5758 1.22073
2207 116 17.5758 1.21774
2208 110 16.6667 1.21475
2209 108 16.3636 1.21177
2210 108 16.3636 1.20879
2211 108 16.3636 1.20583
2212 108 16.3636 1.20287
2213 106 16.0606 1.19992
2214 106 16.0606 1.19697
2215 106 16.0606 1.19404
2216 104 15.7576 1.19111
2217 102 15.4545 1.18818
2218 100 15.1515 1.18527
2219 94 14.2424 1.18236
2220 94 14.2424 1.17946
2221 90 13.6364 1.17657
2222 90 13.6364 1.17368
2223 90 13.6364 1.1708
2224 88 13.3333 1.16793
2225 88 13.3333 1.16506
2226 86 13.0303 1.1622
2227 86 13.0303 1.15935
2228 86 13.0303 1.15651
2229 82 12.4242 1.15367
2230 80 12.1212 1.15084
2231 80 12.1212 1.14801
2232 80 12.1212 1.1452
2233 78 11.8182 1.14239
2234 74 11.2121 1.13958
2235 72 10.9091 1.13679
2236 70 10.6061 1.134
2237 70 10.6061 1.13122
2238 68 10.303 1.12844
2239 62 9.39394 1.12567
2240 62 9.39394 1.12291
2241 56 8.48485 1.12015
2242 56 8.48485 1.1174
2243 56 8.48485 1.11466
2244 54 8.18182 1.11193
2245 52 7.87879 1.1092
2246 48 7.27273 1.10648
2247 48 7.27273 1.10376
2248 46 6.9697 1.10105
2249 42 6.36364 1.09835
2250 42 6.36364 1.09566
2251 40 6.06061 1.09297
2252 36 5.45455 1.09029
2253 34 5.15152 1.08761
2254 30 4.54545 1.08494
2255 30 4.54545 1.08228
2256 30 4.54545 1.07963
2257 26 3.93939 1.07698
2258 26 3.93939 1.07433
2259 22 3.33333 1.0717
2260 22 3.33333 1.06907
2261 20 3.0303 1.06645
2262 20 3.0303 1.06383
2263 18 2.72727 1.06122
2264 16 2.42424 1.05861
2265 16 2.42424 1.05602
2266 14 2.12121 1.05343
2267 12 1.81818 1.05084
2268 12 1.81818 1.04826
2269 10 1.51515 1.04569
2270 10 1.51515 1.04312
2271 10 1.51515 1.04056
2272 8 1.21212 1.03801
2273 6 0.909091 1.03546
2274 6 0.909091 1.03292
2275 6 0.909091 1.03039
2276 6 0.909091 1.02786
2277 6 0.909091 1.02534
2278 6 0.909091 1.02282
2279 6 0.909091 1.02031
2280 2 0.30303 1.01781
2281 2 0.30303 1.01531
2282 2 0.30303 1.01282
2283 2 0.30303 1.01034
2284 2 0.30303 1.00786
2285 2 0.30303 1.00538
2286 2 0.30303 1.00292
2287 2 0.30303 1.00046
2288 0 0 0.998001
